252,1751861451.057949,[37324.0, 37285.0, 34416.0, 36663.0, 37694.0, 36600.0]
256,1751861451.391847,[37323.0, 37283.0, 34416.0, 36662.0, 37695.0, 36601.0]
260,1751861451.725214,[37323.0, 37284.0, 34417.0, 36663.0, 37695.0, 36600.0]
264,1751861452.0589123,[37325.0, 37284.0, 34417.0, 36662.0, 37693.0, 36603.0]
268,1751861452.3920648,[37324.0, 37283.0, 34416.0, 36662.0, 37695.0, 36603.0]
272,1751861452.7255511,[37325.0, 37281.0, 34414.0, 36661.0, 37693.0, 36603.0]
276,1751861453.0589926,[37323.0, 37283.0, 34415.0, 36661.0, 37694.0, 36601.0]
280,1751861453.3929553,[37322.0, 37282.0, 34415.0, 36662.0, 37696.0, 36601.0]
284,1751861453.7263708,[37322.0, 37283.0, 34415.0, 36661.0, 37694.0, 36601.0]
288,1751861454.0603004,[37324.0, 37283.0, 34414.0, 36660.0, 37695.0, 36601.0]
292,1751861454.3927054,[37325.0, 37283.0, 34416.0, 36661.0, 37693.0, 36603.0]
296,1751861454.7262485,[37325.0, 37284.0, 34415.0, 36663.0, 37695.0, 36601.0]
300,1751861455.0598097,[37324.0, 37284.0, 34414.0, 36662.0, 37694.0, 36603.0]
304,1751861455.3934898,[37323.0, 37283.0, 34415.0, 36661.0, 37695.0, 36603.0]
308,1751861455.7264814,[37327.0, 37283.0, 34415.0, 36662.0, 37693.0, 36603.0]
312,1751861456.059916,[37324.0, 37283.0, 34416.0, 36663.0, 37693.0, 36603.0]
316,1751861456.3932037,[37326.0, 37281.0, 34415.0, 36660.0, 37694.0, 36603.0]
320,1751861456.727023,[37325.0, 37283.0, 34414.0, 36661.0, 37694.0, 36603.0]
324,1751861457.06029,[37326.0, 37282.0, 34415.0, 36661.0, 37694.0, 36603.0]
328,1751861457.3937259,[37326.0, 37282.0, 34415.0, 36662.0, 37695.0, 36604.0]
332,1751861457.727211,[37326.0, 37283.0, 34415.0, 36660.0, 37696.0, 36602.0]
336,1751861458.06071,[37324.0, 37282.0, 34415.0, 36662.0, 37694.0, 36603.0]
340,1751861458.3952727,[37324.0, 37284.0, 34415.0, 36661.0, 37696.0, 36603.0]
344,1751861458.7275245,[37323.0, 37283.0, 34414.0, 36662.0, 37697.0, 36604.0]
348,1751861459.0608702,[37324.0, 37282.0, 34415.0, 36662.0, 37696.0, 36604.0]
352,1751861459.3943233,[37326.0, 37283.0, 34413.0, 36662.0, 37695.0, 36605.0]
356,1751861459.727814,[37324.0, 37281.0, 34414.0, 36662.0, 37696.0, 36603.0]
360,1751861460.0612268,[37325.0, 37281.0, 34414.0, 36661.0, 37693.0, 36602.0]
0,1751861559.6068048,[37327.0, 37285.0, 34418.0, 36662.0, 37692.0, 36602.0]
4,1751861559.9413812,[37325.0, 37285.0, 34416.0, 36663.0, 37692.0, 36602.0]
8,1751861560.27391,[37325.0, 37286.0, 34417.0, 36663.0, 37693.0, 36603.0]
12,1751861560.607532,[37324.0, 37286.0, 34417.0, 36663.0, 37693.0, 36602.0]
16,1751861560.9411325,[37326.0, 37285.0, 34416.0, 36662.0, 37694.0, 36603.0]
20,1751861561.2742517,[37327.0, 37284.0, 34417.0, 36662.0, 37694.0, 36601.0]
24,1751861561.6076381,[37326.0, 37286.0, 34417.0, 36663.0, 37692.0, 36603.0]
28,1751861561.941132,[37325.0, 37286.0, 34419.0, 36662.0, 37694.0, 36602.0]
32,1751861562.27508,[37326.0, 37284.0, 34417.0, 36662.0, 37693.0, 36600.0]
36,1751861562.6081257,[37325.0, 37285.0, 34417.0, 36662.0, 37692.0, 36602.0]
40,1751861562.9415867,[37328.0, 37286.0, 34418.0, 36662.0, 37692.0, 36601.0]
44,1751861563.275301,[37326.0, 37286.0, 34416.0, 36664.0, 37692.0, 36602.0]
48,1751861563.6114063,[37327.0, 37285.0, 34415.0, 36664.0, 37692.0, 36603.0]
52,1751861563.942619,[37326.0, 37285.0, 34417.0, 36663.0, 37691.0, 36602.0]
56,1751861564.2758956,[37327.0, 37286.0, 34418.0, 36663.0, 37692.0, 36604.0]
60,1751861564.6093693,[37326.0, 37285.0, 34416.0, 36662.0, 37692.0, 36602.0]
64,1751861564.9432135,[37325.0, 37284.0, 34418.0, 36663.0, 37693.0, 36602.0]
68,1751861565.2763367,[37326.0, 37285.0, 34417.0, 36663.0, 37692.0, 36602.0]
72,1751861565.610782,[37327.0, 37285.0, 34418.0, 36665.0, 37694.0, 36603.0]
76,1751861565.945148,[37326.0, 37283.0, 34417.0, 36661.0, 37692.0, 36603.0]
80,1751861566.2772202,[37327.0, 37283.0, 34419.0, 36662.0, 37693.0, 36602.0]
84,1751861566.6110091,[37327.0, 37284.0, 34416.0, 36663.0, 37692.0, 36601.0]
88,1751861566.943966,[37326.0, 37285.0, 34417.0, 36663.0, 37694.0, 36601.0]
92,1751861567.2773912,[37325.0, 37285.0, 34417.0, 36664.0, 37694.0, 36601.0]
96,1751861567.6121864,[37326.0, 37285.0, 34416.0, 36664.0, 37692.0, 36602.0]
100,1751861567.944353,[37327.0, 37284.0, 34416.0, 36662.0, 37692.0, 36602.0]
104,1751861568.2788298,[37327.0, 37285.0, 34418.0, 36662.0, 37692.0, 36601.0]
108,1751861568.6115882,[37327.0, 37287.0, 34418.0, 36662.0, 37695.0, 36601.0]
112,1751861568.9449234,[37327.0, 37286.0, 34417.0, 36663.0, 37693.0, 36600.0]
116,1751861569.279685,[37326.0, 37284.0, 34418.0, 36665.0, 37693.0, 36600.0]
120,1751861569.611783,[37327.0, 37285.0, 34417.0, 36663.0, 37695.0, 36599.0]
124,1751861569.9452069,[37324.0, 37285.0, 34417.0, 36661.0, 37693.0, 36601.0]
128,1751861570.278597,[37326.0, 37285.0, 34418.0, 36663.0, 37692.0, 36602.0]
132,1751861570.6121576,[37325.0, 37284.0, 34417.0, 36663.0, 37693.0, 36601.0]
136,1751861570.9486065,[37326.0, 37283.0, 34416.0, 36663.0, 37691.0, 36601.0]
140,1751861571.2801764,[37325.0, 37282.0, 34418.0, 36663.0, 37693.0, 36601.0]
144,1751861571.613212,[37326.0, 37284.0, 34418.0, 36663.0, 37694.0, 36600.0]
148,1751861571.9471612,[37327.0, 37284.0, 34416.0, 36662.0, 37693.0, 36601.0]
152,1751861572.279934,[37324.0, 37284.0, 34417.0, 36662.0, 37695.0, 36601.0]
156,1751861572.6137695,[37326.0, 37284.0, 34416.0, 36662.0, 37694.0, 36604.0]
160,1751861572.9463637,[37326.0, 37284.0, 34417.0, 36663.0, 37693.0, 36602.0]
164,1751861573.2799487,[37325.0, 37285.0, 34418.0, 36664.0, 37693.0, 36602.0]
168,1751861573.6133497,[37327.0, 37284.0, 34416.0, 36663.0, 37694.0, 36601.0]
172,1751861573.9480236,[37327.0, 37284.0, 34417.0, 36663.0, 37693.0, 36602.0]
176,1751861574.2822042,[37327.0, 37285.0, 34416.0, 36663.0, 37694.0, 36603.0]
180,1751861574.6140494,[37328.0, 37283.0, 34416.0, 36664.0, 37693.0, 36603.0]
184,1751861574.9482098,[37326.0, 37284.0, 34415.0, 36663.0, 37693.0, 36602.0]
188,1751861575.2810338,[37326.0, 37284.0, 34416.0, 36663.0, 37693.0, 36603.0]
192,1751861575.6145594,[37327.0, 37284.0, 34416.0, 36662.0, 37694.0, 36601.0]
196,1751861575.9499576,[37328.0, 37284.0, 34417.0, 36663.0, 37695.0, 36601.0]
200,1751861576.2823024,[37328.0, 37284.0, 34417.0, 36665.0, 37694.0, 36602.0]
204,1751861576.6154375,[37328.0, 37283.0, 34419.0, 36664.0, 37695.0, 36601.0]
208,1751861576.9484468,[37327.0, 37284.0, 34417.0, 36663.0, 37695.0, 36602.0]
212,1751861577.2819405,[37327.0, 37285.0, 34418.0, 36661.0, 37692.0, 36602.0]
216,1751861577.6170201,[37326.0, 37283.0, 34417.0, 36663.0, 37693.0, 36602.0]
220,1751861577.9490771,[37326.0, 37283.0, 34418.0, 36662.0, 37692.0, 36602.0]
224,1751861578.2825775,[37327.0, 37283.0, 34418.0, 36663.0, 37694.0, 36601.0]
228,1751861578.616381,[37327.0, 37284.0, 34418.0, 36664.0, 37693.0, 36602.0]
232,1751861578.9494715,[37327.0, 37284.0, 34418.0, 36662.0, 37691.0, 36604.0]
236,1751861579.282889,[37328.0, 37284.0, 34417.0, 36663.0, 37695.0, 36602.0]
240,1751861579.6161993,[37327.0, 37284.0, 34419.0, 36662.0, 37693.0, 36601.0]
244,1751861579.9497454,[37326.0, 37284.0, 34418.0, 36662.0, 37694.0, 36602.0]
248,1751861580.2831414,[37327.0, 37284.0, 34419.0, 36662.0, 37692.0, 36602.0]
252,1751861580.6168578,[37327.0, 37282.0, 34418.0, 36663.0, 37692.0, 36601.0]
256,1751861580.9500139,[37326.0, 37284.0, 34418.0, 36661.0, 37693.0, 36603.0]
260,1751861581.2853072,[37327.0, 37285.0, 34418.0, 36662.0, 37693.0, 36602.0]
264,1751861581.6181989,[37327.0, 37284.0, 34417.0, 36662.0, 37696.0, 36600.0]
268,1751861581.9521608,[37327.0, 37285.0, 34418.0, 36662.0, 37692.0, 36602.0]
272,1751861582.2853696,[37325.0, 37283.0, 34417.0, 36664.0, 37692.0, 36602.0]
276,1751861582.6186266,[37326.0, 37283.0, 34418.0, 36662.0, 37693.0, 36601.0]
280,1751861582.9519005,[37325.0, 37284.0, 34418.0, 36664.0, 37693.0, 36602.0]
284,1751861583.2857199,[37328.0, 37285.0, 34417.0, 36663.0, 37693.0, 36603.0]
288,1751861583.6191444,[37328.0, 37283.0, 34417.0, 36665.0, 37693.0, 36602.0]
292,1751861583.9524467,[37327.0, 37286.0, 34417.0, 36664.0, 37691.0, 36603.0]
296,1751861584.2874844,[37327.0, 37284.0, 34418.0, 36665.0, 37695.0, 36602.0]
300,1751861584.6195996,[37330.0, 37284.0, 34416.0, 36662.0, 37693.0, 36600.0]
304,1751861584.9539127,[37326.0, 37284.0, 34418.0, 36664.0, 37693.0, 36601.0]
308,1751861585.2863922,[37329.0, 37284.0, 34416.0, 36664.0, 37693.0, 36601.0]
312,1751861585.6204073,[37329.0, 37285.0, 34417.0, 36665.0, 37692.0, 36602.0]
316,1751861585.9547932,[37329.0, 37286.0, 34417.0, 36664.0, 37692.0, 36603.0]
320,1751861586.28739,[37327.0, 37283.0, 34418.0, 36663.0, 37692.0, 36602.0]
324,1751861586.6208725,[37329.0, 37285.0, 34418.0, 36664.0, 37693.0, 36603.0]
328,1751861586.954601,[37329.0, 37284.0, 34418.0, 36665.0, 37691.0, 36601.0]
332,1751861587.2877245,[37328.0, 37283.0, 34418.0, 36664.0, 37693.0, 36602.0]
336,1751861587.6228292,[37327.0, 37283.0, 34418.0, 36663.0, 37691.0, 36601.0]
340,1751861587.955316,[37328.0, 37283.0, 34418.0, 36662.0, 37691.0, 36602.0]
344,1751861588.2885683,[37328.0, 37285.0, 34419.0, 36662.0, 37691.0, 36602.0]
348,1751861588.623036,[37328.0, 37284.0, 34418.0, 36664.0, 37692.0, 36601.0]
352,1751861588.9572537,[37328.0, 37284.0, 34418.0, 36663.0, 37692.0, 36602.0]
356,1751861589.2899654,[37329.0, 37283.0, 34418.0, 36663.0, 37691.0, 36601.0]
360,1751861589.6233869,[37329.0, 37284.0, 34418.0, 36662.0, 37692.0, 36601.0]
0,1751861722.3445039,[37327.0, 37285.0, 34418.0, 36662.0, 37695.0, 36601.0]
4,1751861722.6779532,[37326.0, 37284.0, 34418.0, 36661.0, 37695.0, 36601.0]
8,1751861723.0110307,[37326.0, 37287.0, 34417.0, 36661.0, 37695.0, 36602.0]
12,1751861723.3445733,[37326.0, 37285.0, 34418.0, 36661.0, 37696.0, 36602.0]
16,1751861723.6799426,[37329.0, 37285.0, 34417.0, 36662.0, 37694.0, 36601.0]
20,1751861724.0118937,[37326.0, 37284.0, 34417.0, 36662.0, 37695.0, 36602.0]
24,1751861724.3449976,[37325.0, 37285.0, 34418.0, 36660.0, 37695.0, 36602.0]
28,1751861724.6782966,[37325.0, 37286.0, 34417.0, 36662.0, 37695.0, 36603.0]
32,1751861725.012165,[37325.0, 37286.0, 34419.0, 36662.0, 37696.0, 36602.0]
36,1751861725.3465428,[37326.0, 37285.0, 34417.0, 36661.0, 37695.0, 36599.0]
40,1751861725.6791782,[37326.0, 37285.0, 34417.0, 36662.0, 37695.0, 36601.0]
44,1751861726.012661,[37326.0, 37286.0, 34417.0, 36661.0, 37695.0, 36603.0]
48,1751861726.3464656,[37325.0, 37285.0, 34419.0, 36661.0, 37692.0, 36602.0]
52,1751861726.6807199,[37324.0, 37284.0, 34417.0, 36662.0, 37696.0, 36601.0]
56,1751861727.0131698,[37325.0, 37286.0, 34418.0, 36662.0, 37695.0, 36602.0]
60,1751861727.3465261,[37326.0, 37285.0, 34418.0, 36661.0, 37695.0, 36602.0]
64,1751861727.6799076,[37326.0, 37285.0, 34417.0, 36662.0, 37695.0, 36601.0]
68,1751861728.0150425,[37328.0, 37286.0, 34418.0, 36661.0, 37695.0, 36602.0]
72,1751861728.3485742,[37325.0, 37285.0, 34418.0, 36662.0, 37694.0, 36601.0]
76,1751861728.6811273,[37327.0, 37284.0, 34417.0, 36663.0, 37693.0, 36600.0]
80,1751861729.0154192,[37326.0, 37284.0, 34417.0, 36661.0, 37694.0, 36601.0]
84,1751861729.348148,[37326.0, 37284.0, 34419.0, 36662.0, 37694.0, 36601.0]
88,1751861729.681859,[37327.0, 37285.0, 34418.0, 36663.0, 37692.0, 36601.0]
92,1751861730.0149112,[37326.0, 37284.0, 34417.0, 36662.0, 37694.0, 36603.0]
96,1751861730.3492706,[37328.0, 37285.0, 34416.0, 36661.0, 37695.0, 36603.0]
100,1751861730.6823187,[37328.0, 37285.0, 34418.0, 36663.0, 37694.0, 36601.0]
104,1751861731.015418,[37328.0, 37284.0, 34418.0, 36662.0, 37695.0, 36602.0]
108,1751861731.3485498,[37328.0, 37285.0, 34418.0, 36662.0, 37694.0, 36601.0]
112,1751861731.6833754,[37328.0, 37284.0, 34417.0, 36662.0, 37693.0, 36602.0]
116,1751861732.0193498,[37325.0, 37287.0, 34417.0, 36663.0, 37693.0, 36602.0]
0,1751861856.6926882,[37328.0, 37285.0, 34417.0, 36663.0, 37693.0, 36598.0]
4,1751861857.025889,[37328.0, 37284.0, 34418.0, 36664.0, 37694.0, 36599.0]
8,1751861857.3592901,[37328.0, 37285.0, 34418.0, 36663.0, 37692.0, 36599.0]
12,1751861857.6930773,[37329.0, 37285.0, 34419.0, 36665.0, 37693.0, 36600.0]
16,1751861858.02655,[37328.0, 37286.0, 34418.0, 36665.0, 37692.0, 36600.0]
20,1751861858.3599486,[37328.0, 37284.0, 34417.0, 36665.0, 37693.0, 36601.0]
24,1751861858.693497,[37328.0, 37286.0, 34418.0, 36665.0, 37693.0, 36599.0]
28,1751861859.0282483,[37329.0, 37285.0, 34418.0, 36664.0, 37693.0, 36600.0]
32,1751861859.360192,[37329.0, 37283.0, 34418.0, 36664.0, 37693.0, 36600.0]
36,1751861859.693661,[37328.0, 37284.0, 34418.0, 36664.0, 37694.0, 36600.0]
40,1751861860.0281403,[37329.0, 37283.0, 34418.0, 36665.0, 37692.0, 36599.0]
44,1751861860.3604646,[37326.0, 37286.0, 34418.0, 36664.0, 37693.0, 36600.0]
48,1751861860.6965415,[37328.0, 37286.0, 34417.0, 36664.0, 37692.0, 36600.0]
52,1751861861.028306,[37328.0, 37286.0, 34417.0, 36664.0, 37693.0, 36599.0]
56,1751861861.3635023,[37329.0, 37284.0, 34417.0, 36664.0, 37692.0, 36601.0]
60,1751861861.6948075,[37330.0, 37285.0, 34419.0, 36665.0, 37693.0, 36599.0]
64,1751861862.0282748,[37329.0, 37285.0, 34420.0, 36664.0, 37694.0, 36599.0]
68,1751861862.3617158,[37329.0, 37286.0, 34418.0, 36664.0, 37695.0, 36600.0]
72,1751861862.695498,[37329.0, 37285.0, 34420.0, 36664.0, 37695.0, 36599.0]
76,1751861863.0285642,[37330.0, 37284.0, 34419.0, 36666.0, 37693.0, 36600.0]
80,1751861863.362188,[37328.0, 37287.0, 34418.0, 36664.0, 37695.0, 36599.0]
84,1751861863.6953666,[37328.0, 37285.0, 34418.0, 36665.0, 37695.0, 36599.0]
88,1751861864.029276,[37329.0, 37284.0, 34420.0, 36665.0, 37695.0, 36599.0]
92,1751861864.3629837,[37330.0, 37285.0, 34419.0, 36664.0, 37694.0, 36599.0]
96,1751861864.6969075,[37329.0, 37284.0, 34419.0, 36665.0, 37695.0, 36599.0]
100,1751861865.0297542,[37329.0, 37284.0, 34418.0, 36665.0, 37694.0, 36600.0]
104,1751861865.3636708,[37329.0, 37284.0, 34420.0, 36666.0, 37694.0, 36598.0]
108,1751861865.6971521,[37329.0, 37284.0, 34419.0, 36665.0, 37692.0, 36600.0]
112,1751861866.0301042,[37327.0, 37285.0, 34420.0, 36665.0, 37693.0, 36601.0]
0,1751879128.6111157,[37325.0, 37288.0, 34411.0, 36665.0, 37694.0, 36600.0]
4,1751879128.9444153,[37325.0, 37286.0, 34410.0, 36664.0, 37692.0, 36600.0]
8,1751879129.2776346,[37324.0, 37285.0, 34410.0, 36664.0, 37692.0, 36599.0]
12,1751879129.6110857,[37324.0, 37287.0, 34410.0, 36664.0, 37693.0, 36601.0]
16,1751879129.9447076,[37324.0, 37287.0, 34409.0, 36663.0, 37692.0, 36599.0]
20,1751879130.2779052,[37324.0, 37287.0, 34410.0, 36664.0, 37691.0, 36602.0]
24,1751879130.611293,[37324.0, 37287.0, 34410.0, 36665.0, 37691.0, 36601.0]
28,1751879130.9453444,[37324.0, 37286.0, 34409.0, 36665.0, 37693.0, 36600.0]
32,1751879131.278379,[37324.0, 37286.0, 34409.0, 36663.0, 37691.0, 36600.0]
36,1751879131.6134202,[37325.0, 37288.0, 34409.0, 36664.0, 37692.0, 36600.0]
40,1751879131.9454155,[37324.0, 37287.0, 34409.0, 36664.0, 37693.0, 36600.0]
44,1751879132.2788532,[37323.0, 37285.0, 34410.0, 36664.0, 37690.0, 36601.0]
48,1751879132.613193,[37324.0, 37287.0, 34410.0, 36666.0, 37691.0, 36602.0]
52,1751879132.9460406,[37323.0, 37287.0, 34409.0, 36664.0, 37692.0, 36601.0]
56,1751879133.2795527,[37325.0, 37287.0, 34410.0, 36664.0, 37692.0, 36601.0]
60,1751879133.6128864,[37323.0, 37288.0, 34410.0, 36664.0, 37692.0, 36602.0]
64,1751879133.9469922,[37323.0, 37286.0, 34410.0, 36663.0, 37692.0, 36600.0]
68,1751879134.2802405,[37326.0, 37287.0, 34410.0, 36664.0, 37691.0, 36601.0]
72,1751879134.613498,[37325.0, 37286.0, 34410.0, 36664.0, 37692.0, 36599.0]
76,1751879134.9469914,[37326.0, 37287.0, 34410.0, 36664.0, 37692.0, 36600.0]
80,1751879135.2812054,[37327.0, 37286.0, 34409.0, 36664.0, 37690.0, 36599.0]
84,1751879135.6138086,[37325.0, 37287.0, 34410.0, 36663.0, 37692.0, 36599.0]
88,1751879135.9473195,[37327.0, 37288.0, 34408.0, 36662.0, 37690.0, 36600.0]
92,1751879136.2806363,[37324.0, 37288.0, 34409.0, 36663.0, 37691.0, 36599.0]
96,1751879136.6141047,[37325.0, 37287.0, 34411.0, 36665.0, 37691.0, 36599.0]
100,1751879136.9481246,[37325.0, 37288.0, 34408.0, 36665.0, 37691.0, 36599.0]
104,1751879137.281974,[37325.0, 37287.0, 34411.0, 36665.0, 37691.0, 36602.0]
108,1751879137.614992,[37323.0, 37288.0, 34410.0, 36665.0, 37691.0, 36601.0]
112,1751879137.9481862,[37325.0, 37288.0, 34410.0, 36665.0, 37690.0, 36601.0]
116,1751879138.2815614,[37325.0, 37287.0, 34410.0, 36665.0, 37691.0, 36602.0]
120,1751879138.6150491,[37323.0, 37287.0, 34411.0, 36664.0, 37692.0, 36602.0]
124,1751879138.948895,[37323.0, 37287.0, 34410.0, 36665.0, 37692.0, 36600.0]
128,1751879139.2827837,[37325.0, 37288.0, 34411.0, 36666.0, 37691.0, 36601.0]
132,1751879139.6153896,[37324.0, 37287.0, 34410.0, 36666.0, 37691.0, 36600.0]
136,1751879139.949988,[37324.0, 37289.0, 34410.0, 36664.0, 37691.0, 36600.0]
140,1751879140.282328,[37324.0, 37287.0, 34409.0, 36665.0, 37692.0, 36600.0]
144,1751879140.6155348,[37325.0, 37288.0, 34408.0, 36665.0, 37690.0, 36599.0]
148,1751879140.95215,[37323.0, 37288.0, 34411.0, 36666.0, 37691.0, 36600.0]
152,1751879141.282683,[37325.0, 37288.0, 34410.0, 36666.0, 37691.0, 36601.0]
156,1751879141.6161249,[37323.0, 37288.0, 34411.0, 36665.0, 37692.0, 36600.0]
160,1751879141.9498594,[37324.0, 37289.0, 34410.0, 36664.0, 37692.0, 36601.0]
164,1751879142.2837918,[37324.0, 37287.0, 34409.0, 36665.0, 37691.0, 36599.0]
168,1751879142.6170514,[37324.0, 37287.0, 34410.0, 36664.0, 37692.0, 36599.0]
172,1751879142.9501646,[37325.0, 37288.0, 34410.0, 36665.0, 37689.0, 36599.0]
176,1751879143.2856884,[37325.0, 37287.0, 34410.0, 36664.0, 37688.0, 36599.0]
180,1751879143.6184187,[37324.0, 37288.0, 34409.0, 36665.0, 37691.0, 36599.0]
184,1751879143.9507422,[37325.0, 37288.0, 34409.0, 36665.0, 37692.0, 36601.0]
188,1751879144.2842495,[37325.0, 37287.0, 34409.0, 36665.0, 37690.0, 36598.0]
192,1751879144.6181133,[37325.0, 37288.0, 34410.0, 36665.0, 37691.0, 36601.0]
196,1751879144.9513648,[37326.0, 37287.0, 34410.0, 36666.0, 37691.0, 36599.0]
200,1751879145.2850647,[37325.0, 37288.0, 34410.0, 36665.0, 37690.0, 36601.0]
204,1751879145.6186085,[37324.0, 37288.0, 34410.0, 36666.0, 37692.0, 36600.0]
208,1751879145.951692,[37324.0, 37289.0, 34409.0, 36666.0, 37690.0, 36599.0]
212,1751879146.285097,[37325.0, 37287.0, 34410.0, 36667.0, 37692.0, 36600.0]
0,1751879454.4368534,[37324.0, 37290.0, 34412.0, 36662.0, 37693.0, 36600.0]
4,1751879454.7709985,[37323.0, 37289.0, 34410.0, 36661.0, 37693.0, 36599.0]
8,1751879455.1048472,[37325.0, 37288.0, 34410.0, 36661.0, 37693.0, 36600.0]
12,1751879455.43745,[37324.0, 37289.0, 34412.0, 36661.0, 37692.0, 36601.0]
16,1751879455.771126,[37324.0, 37289.0, 34410.0, 36662.0, 37693.0, 36601.0]
20,1751879456.1045628,[37325.0, 37289.0, 34410.0, 36662.0, 37692.0, 36599.0]
24,1751879456.4383214,[37325.0, 37288.0, 34411.0, 36660.0, 37693.0, 36600.0]
28,1751879456.77175,[37323.0, 37287.0, 34410.0, 36662.0, 37693.0, 36600.0]
32,1751879457.1052158,[37325.0, 37288.0, 34410.0, 36663.0, 37694.0, 36600.0]
36,1751879457.4385557,[37325.0, 37288.0, 34410.0, 36662.0, 37693.0, 36601.0]
40,1751879457.772647,[37324.0, 37288.0, 34409.0, 36663.0, 37692.0, 36600.0]
44,1751879458.1056151,[37324.0, 37287.0, 34410.0, 36662.0, 37693.0, 36598.0]
48,1751879458.4390247,[37324.0, 37287.0, 34410.0, 36663.0, 37693.0, 36599.0]
52,1751879458.7727256,[37325.0, 37288.0, 34410.0, 36662.0, 37693.0, 36600.0]
56,1751879459.1073825,[37325.0, 37287.0, 34411.0, 36663.0, 37692.0, 36601.0]
60,1751879459.440612,[37325.0, 37287.0, 34411.0, 36663.0, 37692.0, 36599.0]
64,1751879459.7743702,[37325.0, 37288.0, 34410.0, 36663.0, 37692.0, 36601.0]
68,1751879460.1078165,[37324.0, 37289.0, 34410.0, 36662.0, 37693.0, 36601.0]
72,1751879460.4408734,[37324.0, 37289.0, 34409.0, 36662.0, 37694.0, 36600.0]
76,1751879460.7742462,[37322.0, 37289.0, 34410.0, 36662.0, 37692.0, 36600.0]
80,1751879461.108126,[37323.0, 37288.0, 34410.0, 36661.0, 37694.0, 36600.0]
84,1751879461.441245,[37323.0, 37288.0, 34411.0, 36661.0, 37693.0, 36599.0]
88,1751879461.7746236,[37324.0, 37288.0, 34409.0, 36661.0, 37694.0, 36600.0]
92,1751879462.108029,[37324.0, 37289.0, 34411.0, 36663.0, 37695.0, 36602.0]
96,1751879462.4415748,[37324.0, 37287.0, 34411.0, 36661.0, 37693.0, 36599.0]
100,1751879462.7761884,[37325.0, 37289.0, 34411.0, 36661.0, 37691.0, 36599.0]
104,1751879463.1098535,[37324.0, 37288.0, 34412.0, 36660.0, 37691.0, 36601.0]
108,1751879463.4429314,[37325.0, 37287.0, 34410.0, 36662.0, 37694.0, 36600.0]
112,1751879463.7757611,[37324.0, 37287.0, 34411.0, 36661.0, 37691.0, 36599.0]
116,1751879464.1091175,[37325.0, 37287.0, 34410.0, 36662.0, 37693.0, 36598.0]
120,1751879464.4426348,[37324.0, 37288.0, 34410.0, 36662.0, 37694.0, 36599.0]
124,1751879464.7760744,[37323.0, 37287.0, 34409.0, 36662.0, 37693.0, 36599.0]
128,1751879465.109445,[37325.0, 37289.0, 34410.0, 36661.0, 37695.0, 36600.0]
132,1751879465.4429235,[37322.0, 37289.0, 34410.0, 36661.0, 37694.0, 36598.0]
136,1751879465.7764068,[37322.0, 37287.0, 34411.0, 36663.0, 37693.0, 36598.0]
140,1751879466.1095948,[37324.0, 37289.0, 34411.0, 36661.0, 37692.0, 36600.0]
144,1751879466.4452198,[37323.0, 37287.0, 34409.0, 36662.0, 37693.0, 36600.0]
148,1751879466.7778666,[37323.0, 37288.0, 34411.0, 36662.0, 37692.0, 36599.0]
152,1751879467.1111553,[37324.0, 37287.0, 34411.0, 36662.0, 37692.0, 36600.0]
156,1751879467.445776,[37322.0, 37288.0, 34410.0, 36663.0, 37694.0, 36600.0]
160,1751879467.778458,[37324.0, 37288.0, 34411.0, 36661.0, 37693.0, 36600.0]
164,1751879468.1118982,[37322.0, 37287.0, 34412.0, 36663.0, 37693.0, 36599.0]
168,1751879468.446503,[37324.0, 37287.0, 34411.0, 36662.0, 37692.0, 36599.0]
172,1751879468.779302,[37324.0, 37289.0, 34410.0, 36663.0, 37693.0, 36601.0]
176,1751879469.1128669,[37325.0, 37288.0, 34411.0, 36662.0, 37692.0, 36600.0]
180,1751879469.4461231,[37326.0, 37288.0, 34411.0, 36664.0, 37694.0, 36600.0]
184,1751879469.7795482,[37323.0, 37289.0, 34410.0, 36663.0, 37693.0, 36599.0]
188,1751879470.1140819,[37323.0, 37288.0, 34411.0, 36662.0, 37692.0, 36599.0]
192,1751879470.447557,[37324.0, 37288.0, 34411.0, 36662.0, 37693.0, 36600.0]
196,1751879470.7810686,[37325.0, 37289.0, 34410.0, 36662.0, 37692.0, 36600.0]
200,1751879471.1143188,[37324.0, 37288.0, 34410.0, 36662.0, 37692.0, 36600.0]
204,1751879471.4478564,[37324.0, 37288.0, 34410.0, 36662.0, 37693.0, 36600.0]
208,1751879471.7822738,[37324.0, 37289.0, 34410.0, 36662.0, 37692.0, 36599.0]
212,1751879472.1146812,[37323.0, 37290.0, 34410.0, 36662.0, 37693.0, 36601.0]
216,1751879472.448263,[37324.0, 37288.0, 34409.0, 36662.0, 37693.0, 36600.0]
220,1751879472.7820687,[37324.0, 37287.0, 34410.0, 36661.0, 37692.0, 36600.0]
224,1751879473.114901,[37324.0, 37287.0, 34411.0, 36661.0, 37693.0, 36602.0]
228,1751879473.448735,[37325.0, 37288.0, 34411.0, 36661.0, 37691.0, 36600.0]
232,1751879473.783367,[37323.0, 37288.0, 34411.0, 36662.0, 37692.0, 36600.0]
236,1751879474.1160238,[37325.0, 37288.0, 34412.0, 36663.0, 37694.0, 36602.0]
240,1751879474.4494274,[37322.0, 37289.0, 34411.0, 36665.0, 37693.0, 36599.0]
