500,1752057773.5017083,[37273.0, 37288.0, 34396.0, 36664.0, 37696.0, 36594.0]
504,1752057773.6696615,[37273.0, 37288.0, 34396.0, 36664.0, 37696.0, 36594.0]
508,1752057773.8348343,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
512,1752057774.0020976,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
516,1752057774.1694517,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
520,1752057774.335657,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
524,1752057774.5031707,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
528,1752057774.669256,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
532,1752057774.8361251,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
536,1752057775.0028665,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
540,1752057775.170349,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
544,1752057775.337147,[37273.0, 37289.0, 34395.0, 36665.0, 37695.0, 36592.0]
0,1752058164.4332736,[37275.0, 37285.0, 34395.0, 36661.0, 37694.0, 36588.0]
4,1752058164.5994036,[37276.0, 37285.0, 34395.0, 36660.0, 37693.0, 36589.0]
8,1752058164.7664354,[37276.0, 37285.0, 34395.0, 36659.0, 37694.0, 36587.0]
12,1752058164.9329264,[37278.0, 37285.0, 34396.0, 36662.0, 37695.0, 36588.0]
16,1752058165.09967,[37278.0, 37285.0, 34396.0, 36662.0, 37695.0, 36588.0]
20,1752058165.2664495,[37277.0, 37286.0, 34395.0, 36661.0, 37693.0, 36588.0]
24,1752058165.433194,[37276.0, 37287.0, 34394.0, 36660.0, 37695.0, 36588.0]
28,1752058165.6004612,[37276.0, 37287.0, 34394.0, 36660.0, 37695.0, 36588.0]
0,1752058720.366629,[37274.0, 37290.0, 34400.0, 36661.0, 37696.0, 36592.0]
4,1752058720.5332706,[37276.0, 37289.0, 34400.0, 36660.0, 37695.0, 36593.0]
8,1752058720.6997893,[37274.0, 37289.0, 34399.0, 36661.0, 37696.0, 36593.0]
12,1752058720.8664892,[37274.0, 37289.0, 34399.0, 36661.0, 37696.0, 36593.0]
16,1752058721.0352802,[37275.0, 37290.0, 34401.0, 36662.0, 37696.0, 36594.0]
20,1752058721.2024193,[37274.0, 37288.0, 34401.0, 36661.0, 37696.0, 36593.0]
24,1752058721.368812,[37274.0, 37290.0, 34400.0, 36663.0, 37696.0, 36593.0]
28,1752058721.534617,[37274.0, 37290.0, 34400.0, 36663.0, 37696.0, 36593.0]
32,1752058721.701389,[37276.0, 37289.0, 34401.0, 36662.0, 37695.0, 36592.0]
36,1752058721.8682709,[37275.0, 37288.0, 34401.0, 36661.0, 37696.0, 36593.0]
40,1752058722.0363672,[37275.0, 37288.0, 34401.0, 36661.0, 37696.0, 36593.0]
44,1752058722.2018929,[37276.0, 37288.0, 34402.0, 36661.0, 37695.0, 36592.0]
48,1752058722.3708851,[37274.0, 37290.0, 34403.0, 36661.0, 37696.0, 36595.0]
52,1752058722.5366168,[37274.0, 37290.0, 34401.0, 36660.0, 37696.0, 36592.0]
56,1752058722.702491,[37274.0, 37290.0, 34401.0, 36660.0, 37696.0, 36592.0]
60,1752058722.869657,[37274.0, 37291.0, 34402.0, 36662.0, 37695.0, 36595.0]
64,1752058723.0365071,[37275.0, 37289.0, 34402.0, 36661.0, 37694.0, 36594.0]
68,1752058723.202802,[37275.0, 37289.0, 34402.0, 36661.0, 37694.0, 36594.0]
0,1752058883.3806007,[37277.0, 37290.0, 34399.0, 36660.0, 37697.0, 36593.0]
4,1752058883.5478797,[37274.0, 37290.0, 34399.0, 36659.0, 37696.0, 36592.0]
8,1752058883.7138588,[37274.0, 37290.0, 34399.0, 36659.0, 37696.0, 36592.0]
12,1752058883.8811817,[37276.0, 37289.0, 34399.0, 36659.0, 37697.0, 36592.0]
16,1752058884.048427,[37276.0, 37289.0, 34399.0, 36660.0, 37697.0, 36594.0]
20,1752058884.214608,[37276.0, 37288.0, 34398.0, 36659.0, 37698.0, 36593.0]
24,1752058884.3814123,[37276.0, 37288.0, 34398.0, 36659.0, 37698.0, 36593.0]
28,1752058884.5525868,[37276.0, 37290.0, 34399.0, 36660.0, 37699.0, 36593.0]
32,1752058884.716966,[37276.0, 37289.0, 34398.0, 36659.0, 37697.0, 36591.0]
36,1752058884.8839016,[37276.0, 37289.0, 34398.0, 36659.0, 37697.0, 36591.0]
40,1752058885.0504217,[37276.0, 37290.0, 34397.0, 36659.0, 37698.0, 36592.0]
44,1752058885.2170987,[37276.0, 37289.0, 34399.0, 36660.0, 37698.0, 36595.0]
48,1752058885.383412,[37275.0, 37290.0, 34400.0, 36660.0, 37697.0, 36594.0]
52,1752058885.5501802,[37275.0, 37290.0, 34400.0, 36660.0, 37697.0, 36594.0]
56,1752058885.7179916,[37275.0, 37290.0, 34399.0, 36659.0, 37697.0, 36592.0]
60,1752058885.8845391,[37274.0, 37290.0, 34399.0, 36660.0, 37698.0, 36592.0]
64,1752058886.0525806,[37274.0, 37290.0, 34399.0, 36660.0, 37698.0, 36592.0]
68,1752058886.2186537,[37276.0, 37288.0, 34400.0, 36659.0, 37697.0, 36594.0]
72,1752058886.3840508,[37276.0, 37290.0, 34399.0, 36661.0, 37699.0, 36595.0]
76,1752058886.5510695,[37276.0, 37290.0, 34399.0, 36661.0, 37699.0, 36595.0]
80,1752058886.721166,[37277.0, 37287.0, 34399.0, 36659.0, 37698.0, 36592.0]
84,1752058886.8872268,[37277.0, 37288.0, 34399.0, 36660.0, 37697.0, 36594.0]
88,1752058887.053788,[37277.0, 37289.0, 34400.0, 36661.0, 37698.0, 36592.0]
92,1752058887.2197552,[37277.0, 37289.0, 34400.0, 36661.0, 37698.0, 36592.0]
96,1752058887.3875408,[37277.0, 37291.0, 34400.0, 36661.0, 37699.0, 36595.0]
100,1752058887.5531077,[37276.0, 37289.0, 34400.0, 36660.0, 37699.0, 36593.0]
104,1752058887.7204096,[37276.0, 37289.0, 34400.0, 36660.0, 37699.0, 36593.0]
108,1752058887.8871338,[37276.0, 37291.0, 34399.0, 36661.0, 37698.0, 36593.0]
112,1752058888.053647,[37277.0, 37291.0, 34400.0, 36660.0, 37700.0, 36593.0]
116,1752058888.220603,[37277.0, 37289.0, 34400.0, 36659.0, 37699.0, 36593.0]
120,1752058888.3888917,[37277.0, 37289.0, 34400.0, 36659.0, 37699.0, 36593.0]
124,1752058888.5539727,[37277.0, 37291.0, 34399.0, 36660.0, 37699.0, 36593.0]
128,1752058888.7216625,[37277.0, 37291.0, 34400.0, 36660.0, 37699.0, 36594.0]
132,1752058888.8922114,[37277.0, 37291.0, 34400.0, 36660.0, 37699.0, 36594.0]
136,1752058889.0550082,[37277.0, 37289.0, 34401.0, 36659.0, 37698.0, 36595.0]
140,1752058889.2230182,[37276.0, 37292.0, 34400.0, 36659.0, 37698.0, 36596.0]
0,1752059164.7153234,[37280.0, 37290.0, 34404.0, 36664.0, 37694.0, 36595.0]
4,1752059164.8818626,[37279.0, 37292.0, 34403.0, 36664.0, 37694.0, 36596.0]
8,1752059165.0489295,[37279.0, 37292.0, 34403.0, 36664.0, 37694.0, 36596.0]
12,1752059165.2154777,[37279.0, 37291.0, 34401.0, 36663.0, 37694.0, 36599.0]
16,1752059165.3820288,[37278.0, 37291.0, 34403.0, 36663.0, 37694.0, 36596.0]
20,1752059165.549037,[37278.0, 37292.0, 34403.0, 36664.0, 37695.0, 36596.0]
24,1752059165.7156582,[37278.0, 37292.0, 34403.0, 36664.0, 37695.0, 36596.0]
28,1752059165.8822656,[37279.0, 37292.0, 34402.0, 36665.0, 37692.0, 36596.0]
32,1752059166.0492716,[37279.0, 37290.0, 34404.0, 36662.0, 37693.0, 36595.0]
36,1752059166.2161715,[37279.0, 37290.0, 34404.0, 36662.0, 37693.0, 36595.0]
40,1752059166.3829746,[37278.0, 37292.0, 34402.0, 36664.0, 37693.0, 36596.0]
44,1752059166.5498784,[37278.0, 37292.0, 34403.0, 36664.0, 37693.0, 36597.0]
48,1752059166.7170916,[37280.0, 37291.0, 34402.0, 36664.0, 37693.0, 36596.0]
52,1752059166.88426,[37280.0, 37291.0, 34402.0, 36664.0, 37693.0, 36596.0]
0,1752059216.3047087,[37280.0, 37292.0, 34401.0, 36663.0, 37692.0, 36595.0]
4,1752059216.4714415,[37278.0, 37292.0, 34401.0, 36662.0, 37692.0, 36594.0]
8,1752059216.6397192,[37279.0, 37290.0, 34402.0, 36663.0, 37693.0, 36593.0]
12,1752059216.8049495,[37278.0, 37289.0, 34400.0, 36662.0, 37692.0, 36594.0]
16,1752059216.9711723,[37278.0, 37289.0, 34400.0, 36662.0, 37692.0, 36594.0]
20,1752059217.1398764,[37278.0, 37289.0, 34401.0, 36662.0, 37693.0, 36594.0]
24,1752059217.3047798,[37279.0, 37290.0, 34400.0, 36662.0, 37693.0, 36593.0]
28,1752059217.472701,[37279.0, 37290.0, 34400.0, 36662.0, 37693.0, 36593.0]
32,1752059217.6390233,[37277.0, 37290.0, 34400.0, 36662.0, 37692.0, 36593.0]
36,1752059217.805937,[37279.0, 37289.0, 34401.0, 36661.0, 37692.0, 36593.0]
40,1752059217.9729156,[37279.0, 37290.0, 34399.0, 36662.0, 37693.0, 36592.0]
44,1752059218.1390676,[37279.0, 37290.0, 34399.0, 36662.0, 37693.0, 36592.0]
48,1752059218.3056784,[37279.0, 37290.0, 34400.0, 36663.0, 37693.0, 36593.0]
52,1752059218.4724834,[37279.0, 37291.0, 34401.0, 36663.0, 37693.0, 36592.0]
56,1752059218.639621,[37279.0, 37291.0, 34401.0, 36663.0, 37693.0, 36592.0]
60,1752059218.8060627,[37281.0, 37290.0, 34401.0, 36662.0, 37692.0, 36593.0]
64,1752059218.97283,[37280.0, 37290.0, 34401.0, 36661.0, 37694.0, 36595.0]
68,1752059219.1406684,[37280.0, 37289.0, 34401.0, 36661.0, 37694.0, 36592.0]
72,1752059219.306469,[37278.0, 37289.0, 34401.0, 36662.0, 37693.0, 36592.0]
76,1752059219.4732065,[37279.0, 37289.0, 34401.0, 36661.0, 37692.0, 36594.0]
80,1752059219.6409616,[37279.0, 37290.0, 34400.0, 36663.0, 37695.0, 36595.0]
84,1752059219.8073072,[37279.0, 37290.0, 34400.0, 36663.0, 37695.0, 36595.0]
88,1752059219.9740133,[37278.0, 37290.0, 34401.0, 36663.0, 37693.0, 36594.0]
0,1752059298.7642472,[37279.0, 37286.0, 34399.0, 36659.0, 37697.0, 36592.0]
4,1752059298.9309042,[37279.0, 37287.0, 34397.0, 36658.0, 37697.0, 36591.0]
8,1752059299.09766,[37279.0, 37286.0, 34397.0, 36659.0, 37697.0, 36590.0]
12,1752059299.2658784,[37279.0, 37288.0, 34398.0, 36661.0, 37696.0, 36592.0]
16,1752059299.4331293,[37279.0, 37288.0, 34398.0, 36661.0, 37696.0, 36592.0]
20,1752059299.6015594,[37279.0, 37288.0, 34397.0, 36660.0, 37694.0, 36591.0]
24,1752059299.7677515,[37279.0, 37286.0, 34399.0, 36660.0, 37694.0, 36591.0]
28,1752059299.9329293,[37279.0, 37286.0, 34399.0, 36660.0, 37694.0, 36591.0]
32,1752059300.0995057,[37280.0, 37286.0, 34399.0, 36659.0, 37695.0, 36591.0]
36,1752059300.2662344,[37277.0, 37287.0, 34399.0, 36661.0, 37696.0, 36592.0]
40,1752059300.4330685,[37277.0, 37287.0, 34399.0, 36661.0, 37696.0, 36592.0]
44,1752059300.6013,[37280.0, 37286.0, 34397.0, 36658.0, 37696.0, 36591.0]
48,1752059300.7668939,[37279.0, 37288.0, 34397.0, 36660.0, 37696.0, 36591.0]
52,1752059300.934496,[37280.0, 37288.0, 34399.0, 36661.0, 37697.0, 36592.0]
56,1752059301.1018562,[37280.0, 37288.0, 34399.0, 36661.0, 37697.0, 36592.0]
60,1752059301.2679944,[37280.0, 37288.0, 34399.0, 36660.0, 37694.0, 36591.0]
64,1752059301.434988,[37280.0, 37287.0, 34397.0, 36660.0, 37696.0, 36589.0]
68,1752059301.6031413,[37280.0, 37287.0, 34397.0, 36660.0, 37696.0, 36589.0]
72,1752059301.768784,[37280.0, 37288.0, 34397.0, 36661.0, 37694.0, 36591.0]
76,1752059301.9370368,[37279.0, 37287.0, 34399.0, 36660.0, 37696.0, 36592.0]
80,1752059302.1027167,[37280.0, 37286.0, 34397.0, 36658.0, 37695.0, 36591.0]
84,1752059302.2688832,[37280.0, 37286.0, 34397.0, 36658.0, 37695.0, 36591.0]
88,1752059302.4360163,[37279.0, 37287.0, 34397.0, 36661.0, 37695.0, 36591.0]
92,1752059302.604206,[37280.0, 37286.0, 34397.0, 36659.0, 37697.0, 36592.0]
96,1752059302.7699382,[37280.0, 37286.0, 34397.0, 36659.0, 37697.0, 36592.0]
100,1752059302.937284,[37279.0, 37287.0, 34398.0, 36660.0, 37695.0, 36593.0]
104,1752059303.1041534,[37281.0, 37287.0, 34397.0, 36661.0, 37695.0, 36592.0]
108,1752059303.2735622,[37279.0, 37288.0, 34397.0, 36660.0, 37696.0, 36593.0]
112,1752059303.4397724,[37279.0, 37288.0, 34397.0, 36660.0, 37696.0, 36593.0]
116,1752059303.605117,[37279.0, 37289.0, 34398.0, 36661.0, 37695.0, 36592.0]
120,1752059303.7715068,[37280.0, 37289.0, 34397.0, 36660.0, 37696.0, 36591.0]
124,1752059303.9405177,[37280.0, 37289.0, 34397.0, 36660.0, 37696.0, 36591.0]
128,1752059304.1048276,[37278.0, 37288.0, 34399.0, 36660.0, 37694.0, 36593.0]
132,1752059304.2717083,[37278.0, 37288.0, 34398.0, 36660.0, 37696.0, 36592.0]
136,1752059304.4387002,[37280.0, 37289.0, 34398.0, 36660.0, 37697.0, 36592.0]
140,1752059304.6054788,[37280.0, 37289.0, 34398.0, 36660.0, 37697.0, 36592.0]
144,1752059304.773245,[37279.0, 37286.0, 34399.0, 36659.0, 37696.0, 36591.0]
148,1752059304.9412758,[37279.0, 37287.0, 34397.0, 36661.0, 37698.0, 36592.0]
152,1752059305.1061745,[37279.0, 37287.0, 34397.0, 36661.0, 37698.0, 36592.0]
156,1752059305.2730002,[37279.0, 37289.0, 34399.0, 36660.0, 37697.0, 36593.0]
160,1752059305.4415352,[37280.0, 37287.0, 34398.0, 36659.0, 37696.0, 36592.0]
164,1752059305.6069837,[37280.0, 37287.0, 34398.0, 36659.0, 37696.0, 36592.0]
168,1752059305.7732916,[37281.0, 37287.0, 34398.0, 36660.0, 37695.0, 36592.0]
172,1752059305.9414022,[37277.0, 37286.0, 34398.0, 36660.0, 37697.0, 36591.0]
176,1752059306.1082125,[37279.0, 37288.0, 34400.0, 36660.0, 37696.0, 36591.0]
180,1752059306.274056,[37279.0, 37288.0, 34400.0, 36660.0, 37696.0, 36591.0]
184,1752059306.441286,[37279.0, 37288.0, 34398.0, 36661.0, 37697.0, 36591.0]
188,1752059306.6079285,[37280.0, 37286.0, 34400.0, 36660.0, 37697.0, 36591.0]
192,1752059306.7744093,[37280.0, 37286.0, 34400.0, 36660.0, 37697.0, 36591.0]
196,1752059306.9412916,[37278.0, 37289.0, 34400.0, 36661.0, 37697.0, 36593.0]
200,1752059307.1110656,[37277.0, 37287.0, 34400.0, 36660.0, 37695.0, 36594.0]
204,1752059307.2756877,[37279.0, 37287.0, 34400.0, 36661.0, 37697.0, 36591.0]
208,1752059307.4420407,[37279.0, 37287.0, 34400.0, 36661.0, 37697.0, 36591.0]
212,1752059307.6095817,[37278.0, 37287.0, 34400.0, 36659.0, 37696.0, 36591.0]
216,1752059307.7760534,[37278.0, 37288.0, 34400.0, 36660.0, 37696.0, 36593.0]
220,1752059307.9425097,[37278.0, 37288.0, 34400.0, 36660.0, 37696.0, 36593.0]
224,1752059308.1101956,[37278.0, 37288.0, 34400.0, 36660.0, 37695.0, 36591.0]
228,1752059308.276925,[37278.0, 37289.0, 34400.0, 36660.0, 37695.0, 36593.0]
232,1752059308.442668,[37278.0, 37286.0, 34401.0, 36661.0, 37695.0, 36592.0]
236,1752059308.6094406,[37278.0, 37286.0, 34401.0, 36661.0, 37695.0, 36592.0]
240,1752059308.7776527,[37279.0, 37287.0, 34398.0, 36660.0, 37697.0, 36593.0]
244,1752059308.943261,[37276.0, 37287.0, 34399.0, 36662.0, 37696.0, 36593.0]
248,1752059309.110191,[37276.0, 37287.0, 34399.0, 36662.0, 37696.0, 36593.0]
252,1752059309.2807636,[37279.0, 37286.0, 34400.0, 36663.0, 37697.0, 36592.0]
256,1752059309.4462545,[37279.0, 37287.0, 34400.0, 36660.0, 37697.0, 36594.0]
260,1752059309.6121354,[37279.0, 37287.0, 34400.0, 36660.0, 37697.0, 36594.0]
264,1752059309.7788427,[37279.0, 37287.0, 34400.0, 36662.0, 37698.0, 36592.0]
268,1752059309.945671,[37279.0, 37286.0, 34398.0, 36661.0, 37697.0, 36593.0]
272,1752059310.1124587,[37278.0, 37286.0, 34400.0, 36661.0, 37696.0, 36593.0]
276,1752059310.2794101,[37278.0, 37286.0, 34400.0, 36661.0, 37696.0, 36593.0]
280,1752059310.4461913,[37277.0, 37286.0, 34399.0, 36661.0, 37697.0, 36593.0]
284,1752059310.6131322,[37277.0, 37286.0, 34399.0, 36661.0, 37695.0, 36593.0]
288,1752059310.7798424,[37277.0, 37286.0, 34399.0, 36661.0, 37695.0, 36593.0]
292,1752059310.9465132,[37278.0, 37288.0, 34399.0, 36661.0, 37695.0, 36594.0]
296,1752059311.113426,[37277.0, 37285.0, 34399.0, 36661.0, 37696.0, 36593.0]
300,1752059311.2810774,[37278.0, 37287.0, 34399.0, 36663.0, 37697.0, 36594.0]
304,1752059311.4481735,[37278.0, 37287.0, 34399.0, 36663.0, 37697.0, 36594.0]
308,1752059311.614267,[37279.0, 37286.0, 34400.0, 36661.0, 37697.0, 36593.0]
312,1752059311.7805824,[37277.0, 37288.0, 34399.0, 36661.0, 37696.0, 36592.0]
316,1752059311.9474137,[37277.0, 37288.0, 34399.0, 36661.0, 37696.0, 36592.0]
0,1752059429.1515188,[37276.0, 37288.0, 34397.0, 36662.0, 37698.0, 36594.0]
4,1752059429.3190713,[37276.0, 37288.0, 34397.0, 36662.0, 37697.0, 36594.0]
8,1752059429.4844937,[37275.0, 37287.0, 34396.0, 36662.0, 37697.0, 36595.0]
12,1752059429.6513536,[37275.0, 37287.0, 34396.0, 36662.0, 37697.0, 36595.0]
16,1752059429.8180807,[37276.0, 37287.0, 34395.0, 36661.0, 37699.0, 36593.0]
20,1752059429.9850779,[37276.0, 37289.0, 34397.0, 36662.0, 37699.0, 36595.0]
24,1752059430.1517487,[37276.0, 37289.0, 34397.0, 36662.0, 37699.0, 36595.0]
28,1752059430.3185172,[37275.0, 37287.0, 34396.0, 36662.0, 37699.0, 36594.0]
32,1752059430.4865594,[37277.0, 37286.0, 34397.0, 36660.0, 37700.0, 36593.0]
36,1752059430.6519992,[37277.0, 37286.0, 34397.0, 36660.0, 37700.0, 36593.0]
40,1752059430.818979,[37275.0, 37288.0, 34395.0, 36664.0, 37698.0, 36594.0]
44,1752059430.9900475,[37276.0, 37287.0, 34397.0, 36662.0, 37697.0, 36593.0]
48,1752059431.153382,[37275.0, 37289.0, 34397.0, 36663.0, 37698.0, 36595.0]
52,1752059431.3203592,[37275.0, 37289.0, 34397.0, 36663.0, 37698.0, 36595.0]
56,1752059431.486931,[37276.0, 37290.0, 34397.0, 36660.0, 37699.0, 36593.0]
60,1752059431.653187,[37276.0, 37288.0, 34398.0, 36661.0, 37698.0, 36595.0]
64,1752059431.8199017,[37276.0, 37288.0, 34398.0, 36661.0, 37698.0, 36595.0]
68,1752059431.9868026,[37277.0, 37288.0, 34395.0, 36661.0, 37697.0, 36595.0]
72,1752059432.1535673,[37276.0, 37289.0, 34396.0, 36661.0, 37697.0, 36596.0]
76,1752059432.3201027,[37275.0, 37288.0, 34397.0, 36661.0, 37698.0, 36595.0]
80,1752059432.4870963,[37275.0, 37288.0, 34397.0, 36661.0, 37698.0, 36595.0]
84,1752059432.6549428,[37275.0, 37288.0, 34397.0, 36662.0, 37697.0, 36595.0]
88,1752059432.8212154,[37276.0, 37286.0, 34396.0, 36660.0, 37697.0, 36595.0]
92,1752059432.9889991,[37276.0, 37286.0, 34396.0, 36660.0, 37697.0, 36595.0]
96,1752059433.1552086,[37275.0, 37289.0, 34397.0, 36662.0, 37697.0, 36594.0]
100,1752059433.3214834,[37274.0, 37287.0, 34395.0, 36662.0, 37698.0, 36595.0]
104,1752059433.4880881,[37274.0, 37288.0, 34396.0, 36660.0, 37697.0, 36595.0]
108,1752059433.655171,[37274.0, 37288.0, 34396.0, 36660.0, 37697.0, 36595.0]
112,1752059433.822251,[37274.0, 37287.0, 34395.0, 36661.0, 37697.0, 36595.0]
116,1752059433.989103,[37274.0, 37288.0, 34395.0, 36661.0, 37698.0, 36594.0]
120,1752059434.1559248,[37274.0, 37288.0, 34395.0, 36661.0, 37698.0, 36594.0]
124,1752059434.3235497,[37274.0, 37288.0, 34396.0, 36661.0, 37696.0, 36594.0]
128,1752059434.4890738,[37274.0, 37288.0, 34396.0, 36661.0, 37699.0, 36595.0]
132,1752059434.656102,[37274.0, 37288.0, 34396.0, 36661.0, 37699.0, 36595.0]
136,1752059434.8229978,[37274.0, 37289.0, 34397.0, 36661.0, 37696.0, 36597.0]
140,1752059434.9919298,[37274.0, 37289.0, 34397.0, 36662.0, 37697.0, 36595.0]
144,1752059435.1578739,[37275.0, 37288.0, 34395.0, 36660.0, 37697.0, 36595.0]
148,1752059435.3242059,[37275.0, 37288.0, 34395.0, 36660.0, 37697.0, 36595.0]
152,1752059435.4906385,[37274.0, 37289.0, 34396.0, 36662.0, 37698.0, 36594.0]
156,1752059435.6574082,[37276.0, 37288.0, 34396.0, 36661.0, 37698.0, 36596.0]
160,1752059435.825357,[37276.0, 37288.0, 34396.0, 36661.0, 37698.0, 36596.0]
164,1752059435.9908004,[37275.0, 37289.0, 34395.0, 36660.0, 37696.0, 36595.0]
168,1752059436.158971,[37275.0, 37287.0, 34395.0, 36661.0, 37697.0, 36595.0]
172,1752059436.325113,[37275.0, 37289.0, 34394.0, 36661.0, 37698.0, 36593.0]
176,1752059436.4928243,[37275.0, 37289.0, 34394.0, 36661.0, 37698.0, 36593.0]
180,1752059436.658825,[37274.0, 37289.0, 34396.0, 36662.0, 37698.0, 36593.0]
184,1752059436.82499,[37276.0, 37289.0, 34395.0, 36661.0, 37698.0, 36594.0]
188,1752059436.992645,[37276.0, 37289.0, 34395.0, 36661.0, 37698.0, 36594.0]
192,1752059437.158475,[37275.0, 37288.0, 34397.0, 36661.0, 37698.0, 36595.0]
196,1752059437.3251362,[37273.0, 37287.0, 34396.0, 36661.0, 37698.0, 36595.0]
200,1752059437.4926014,[37277.0, 37288.0, 34397.0, 36662.0, 37697.0, 36594.0]
204,1752059437.6586735,[37277.0, 37288.0, 34397.0, 36662.0, 37697.0, 36594.0]
208,1752059437.8253744,[37277.0, 37288.0, 34396.0, 36662.0, 37699.0, 36593.0]
212,1752059437.9922805,[37276.0, 37288.0, 34396.0, 36660.0, 37698.0, 36594.0]
216,1752059438.1599302,[37276.0, 37288.0, 34396.0, 36660.0, 37698.0, 36594.0]
220,1752059438.3283052,[37275.0, 37288.0, 34397.0, 36661.0, 37700.0, 36594.0]
224,1752059438.493539,[37276.0, 37289.0, 34397.0, 36662.0, 37699.0, 36595.0]
228,1752059438.6597884,[37276.0, 37289.0, 34397.0, 36662.0, 37698.0, 36596.0]
232,1752059438.826591,[37276.0, 37289.0, 34397.0, 36662.0, 37698.0, 36596.0]
236,1752059438.993412,[37275.0, 37288.0, 34397.0, 36661.0, 37699.0, 36595.0]
240,1752059439.1601336,[37277.0, 37289.0, 34396.0, 36660.0, 37699.0, 36595.0]
244,1752059439.3269763,[37277.0, 37289.0, 34396.0, 36660.0, 37699.0, 36595.0]
248,1752059439.4949431,[37277.0, 37289.0, 34396.0, 36661.0, 37698.0, 36595.0]
252,1752059439.6606262,[37279.0, 37288.0, 34397.0, 36661.0, 37699.0, 36596.0]
256,1752059439.8279798,[37279.0, 37288.0, 34397.0, 36661.0, 37699.0, 36596.0]
260,1752059439.9938364,[37279.0, 37289.0, 34396.0, 36661.0, 37698.0, 36594.0]
264,1752059440.16083,[37279.0, 37288.0, 34397.0, 36662.0, 37699.0, 36595.0]
268,1752059440.3317332,[37277.0, 37289.0, 34397.0, 36662.0, 37699.0, 36596.0]
272,1752059440.4950762,[37277.0, 37289.0, 34397.0, 36662.0, 37699.0, 36596.0]
276,1752059440.6618354,[37277.0, 37289.0, 34396.0, 36660.0, 37697.0, 36595.0]
280,1752059440.8313344,[37276.0, 37289.0, 34396.0, 36663.0, 37699.0, 36596.0]
284,1752059440.9961975,[37276.0, 37289.0, 34396.0, 36663.0, 37699.0, 36596.0]
288,1752059441.1616945,[37277.0, 37289.0, 34396.0, 36661.0, 37699.0, 36596.0]
292,1752059441.3288882,[37277.0, 37289.0, 34397.0, 36661.0, 37699.0, 36596.0]
296,1752059441.4963014,[37277.0, 37289.0, 34397.0, 36663.0, 37699.0, 36595.0]
300,1752059441.662016,[37277.0, 37289.0, 34397.0, 36663.0, 37699.0, 36595.0]
304,1752059441.8289692,[37278.0, 37287.0, 34396.0, 36661.0, 37697.0, 36595.0]
308,1752059442.000433,[37277.0, 37289.0, 34396.0, 36661.0, 37699.0, 36595.0]
312,1752059442.1646245,[37277.0, 37289.0, 34396.0, 36661.0, 37699.0, 36595.0]
316,1752059442.3322806,[37277.0, 37289.0, 34396.0, 36662.0, 37697.0, 36595.0]
320,1752059442.499904,[37278.0, 37288.0, 34397.0, 36662.0, 37698.0, 36595.0]
324,1752059442.665696,[37277.0, 37289.0, 34398.0, 36661.0, 37697.0, 36595.0]
328,1752059442.8330524,[37277.0, 37289.0, 34398.0, 36661.0, 37697.0, 36595.0]
332,1752059442.9994514,[37277.0, 37288.0, 34397.0, 36661.0, 37698.0, 36594.0]
336,1752059443.167097,[37278.0, 37289.0, 34396.0, 36662.0, 37697.0, 36595.0]
340,1752059443.3332818,[37278.0, 37289.0, 34396.0, 36662.0, 37697.0, 36595.0]
344,1752059443.4998677,[37278.0, 37289.0, 34397.0, 36662.0, 37698.0, 36595.0]
348,1752059443.6687994,[37277.0, 37289.0, 34397.0, 36661.0, 37697.0, 36593.0]
352,1752059443.8360212,[37277.0, 37289.0, 34397.0, 36661.0, 37697.0, 36593.0]
356,1752059444.0003133,[37278.0, 37290.0, 34397.0, 36661.0, 37699.0, 36593.0]
360,1752059444.1691732,[37278.0, 37289.0, 34397.0, 36661.0, 37699.0, 36594.0]
364,1752059444.3343704,[37279.0, 37290.0, 34397.0, 36662.0, 37698.0, 36595.0]
368,1752059444.5006783,[37278.0, 37289.0, 34397.0, 36662.0, 37699.0, 36596.0]
372,1752059444.6674662,[37278.0, 37289.0, 34397.0, 36662.0, 37699.0, 36596.0]
376,1752059444.892406,[37279.0, 37289.0, 34398.0, 36662.0, 37698.0, 36594.0]
380,1752059445.0594106,[37280.0, 37288.0, 34397.0, 36662.0, 37698.0, 36595.0]
384,1752059445.2267573,[37280.0, 37288.0, 34397.0, 36662.0, 37698.0, 36595.0]
388,1752059445.3928885,[37279.0, 37290.0, 34398.0, 36663.0, 37699.0, 36595.0]
392,1752059445.5596192,[37279.0, 37290.0, 34397.0, 36661.0, 37698.0, 36596.0]
